Number,Value
0,5
1,3
2,4
3,6
4,6
5,4
6,6
7,2
8,4
9,5
10,1
11,4
12,4
13,6
14,1
15,5
16,2
17,5
18,4
19,6
20,6
21,6
22,1
23,5
24,3
25,5
26,6
27,1
28,4
29,4
30,6
31,2
32,3
33,1
34,2
35,5
36,6
37,1
38,1
39,6
40,4
41,1
42,4
43,2
44,5
45,2
46,2
47,1
48,3
49,1
50,1
51,1
52,5
53,6
54,4
55,4
56,4
57,6
58,6
59,1
60,1
61,6
62,1
63,6
64,5
65,4
66,2
67,3
68,3
69,5
70,1
71,5
72,1
73,1
74,2
75,5
76,1
77,4
78,4
79,3
80,6
81,3
82,2
83,6
84,4
85,2
86,5
87,2
88,3
89,6
90,6
91,1
92,6
93,5
94,5
95,6
96,6
97,5
98,4
99,6
100,2
101,6
102,6
103,5
104,2
105,4
106,5
107,3
108,5
109,3
110,5
111,3
112,4
113,1
114,5
115,3
116,2
117,4
118,5
119,2
120,4
121,5
122,3
123,4
124,2
125,3
126,3
127,4
128,4
129,2
130,3
131,4
132,2
133,5
134,6
135,6
136,5
137,2
138,2
139,6
140,4
141,4
142,4
143,2
144,4
145,4
146,3
147,2
148,6
149,2
150,1
151,5
152,1
153,1
154,6
155,4
156,1
157,5
158,6
159,3
160,6
161,1
162,3
163,4
164,1
165,1
166,4
167,1
168,6
169,1
170,3
171,5
172,5
173,3
174,6
175,5
176,5
177,4
178,1
179,1
180,1
181,5
182,4
183,4
184,4
185,3
186,2
187,1
188,5
189,3
190,1
191,3
192,5
193,3
194,2
195,6
196,3
197,1
198,6
199,4
200,4
201,6
202,5
203,2
204,2
205,2
206,3
207,4
208,3
209,3
210,1
211,5
212,4
213,1
214,6
215,5
216,6
217,1
218,3
219,2
220,2
221,6
222,6
223,6
224,4
225,3
226,6
227,2
228,1
229,3
230,2
231,3
232,2
233,4
234,2
235,4
236,1
237,5
238,4
239,4
240,2
241,5
242,3
243,5
244,4
245,6
246,5
247,4
248,2
249,6
250,6
251,1
252,2
253,4
254,3
255,5
256,6
257,3
258,3
259,1
260,2
261,4
262,4
263,5
264,6
265,4
266,3
267,4
268,1
269,6
270,1
271,2
272,3
273,3
274,4
275,6
276,3
277,6
278,6
279,2
280,4
281,6
282,4
283,5
284,2
285,1
286,4
287,3
288,2
289,1
290,6
291,1
292,3
293,2
294,3
295,2
296,1
297,1
298,4
299,4
300,5
301,6
302,3
303,2
304,1
305,6
306,1
307,3
308,1
309,2
310,1
311,1
312,3
313,5
314,6
315,6
316,4
317,1
318,6
319,6
320,1
321,1
322,4
323,1
324,3
325,2
326,3
327,4
328,2
329,5
330,2
331,2
332,1
333,3
334,4
335,6
336,2
337,4
338,6
339,5
340,2
341,2
342,4
343,1
344,1
345,6
346,4
347,6
348,3
349,2
350,3
351,5
352,1
353,6
354,1
355,4
356,6
357,3
358,6
359,5
360,6
361,2
362,1
363,1
364,3
365,2
366,2
367,2
368,2
369,5
370,1
371,5
372,4
373,1
374,6
