Number,Value
0,4
1,4
2,5
3,5
4,5
5,4
6,5
7,5
8,2
9,6
10,2
11,6
12,3
13,2
14,2
15,4
16,5
17,3
18,6
19,1
20,5
21,2
22,6
23,3
24,5
25,4
26,5
27,3
28,6
29,6
30,6
31,2
32,1
33,1
34,2
35,1
36,6
37,3
38,3
39,4
40,1
41,4
42,4
43,5
44,6
45,3
46,3
47,3
48,4
49,3
50,1
51,6
52,5
53,3
54,4
55,3
56,1
57,3
58,4
59,5
60,1
61,2
62,1
63,6
64,6
65,2
66,3
67,6
68,6
69,5
70,1
71,3
72,1
73,3
74,2
75,6
76,4
77,2
78,3
79,2
80,1
81,2
82,2
83,1
84,2
85,6
86,6
87,3
88,2
89,1
90,4
91,1
92,3
93,6
94,3
95,2
96,4
97,3
98,3
99,2
100,4
101,6
102,5
103,1
104,5
105,1
106,3
107,1
108,5
109,1
110,3
111,1
112,1
113,3
114,4
115,6
116,3
117,6
118,4
119,6
120,5
121,5
122,2
123,6
124,3
125,5
126,4
127,3
128,6
129,2
130,3
131,3
132,4
133,2
134,2
135,5
136,6
137,6
138,2
139,1
140,6
141,6
142,5
143,3
144,2
145,2
146,1
147,3
148,2
149,1
150,1
151,3
152,4
153,6
154,5
155,5
156,1
157,1
158,2
159,2
160,3
161,3
162,2
163,1
164,3
165,5
166,6
167,4
168,5
169,4
170,2
171,3
172,4
173,6
174,5
175,1
176,3
177,3
178,4
179,3
180,5
181,1
182,2
183,2
184,1
185,1
186,2
187,3
188,5
189,3
190,1
191,4
192,3
193,1
194,5
195,2
196,4
197,3
198,2
199,6
200,2
201,4
202,3
203,6
204,2
205,5
206,5
207,3
208,1
209,3
210,2
211,1
212,3
213,6
214,5
215,3
216,3
217,4
218,4
219,6
220,1
221,1
222,2
223,1
224,2
225,6
226,1
227,5
228,5
229,5
230,5
231,4
232,5
233,1
234,3
235,2
236,3
237,1
238,4
239,3
240,2
241,6
242,2
243,6
244,3
245,3
246,6
247,3
248,2
249,4
250,4
251,4
252,2
253,5
254,4
255,5
256,3
257,1
258,6
259,5
260,2
261,1
262,6
263,4
264,4
265,6
266,1
267,6
268,3
269,6
270,6
271,3
272,1
273,3
274,6
275,2
276,4
277,5
278,3
279,4
280,3
281,4
282,1
283,5
284,3
285,4
286,3
287,2
288,2
289,1
290,1
291,2
292,5
293,4
294,1
295,1
296,4
297,2
298,1
299,6
300,6
301,5
302,1
303,3
304,5
305,3
306,3
307,5
308,1
309,6
310,6
311,1
312,3
313,5
314,6
315,1
316,2
317,6
318,6
319,5
320,4
321,2
322,3
323,3
324,4
325,2
326,4
327,6
328,2
329,3
330,5
331,5
332,1
333,6
334,2
335,3
336,3
337,1
338,1
339,2
340,2
341,1
342,4
343,2
344,2
345,3
346,1
347,1
348,1
349,2
350,6
351,5
352,2
353,5
354,5
355,5
356,1
357,1
358,6
359,4
360,4
361,5
362,6
363,3
364,3
365,1
366,4
367,1
368,4
369,3
370,2
371,4
372,3
373,6
374,4
375,4
376,4
377,1
378,4
379,6
380,6
381,1
382,6
383,3
384,1
385,4
386,4
387,4
388,2
389,2
390,4
391,6
392,3
393,2
394,6
395,3
396,5
397,2
398,2
399,1
400,4
401,3
402,3
403,2
404,4
405,3
406,4
407,4
408,4
409,3
410,3
411,6
412,6
413,2
414,5
415,2
416,5
417,6
418,5
419,2
420,2
421,3
422,4
423,5
424,5
425,2
426,1
427,3
428,5
429,4
430,6
431,4
432,2
433,2
434,4
435,1
436,3
437,2
438,1
439,1
440,5
441,1
442,4
443,3
444,6
445,2
446,6
447,5
448,5
449,4
450,2
451,3
452,5
453,3
454,5
455,5
456,6
457,4
458,1
459,4
460,1
461,1
462,1
463,3
464,5
465,2
466,5
467,4
468,4
469,2
470,3
471,2
472,2
473,5
474,2
475,1
476,5
477,2
478,3
479,1
480,3
481,5
482,3
483,4
484,5
485,3
486,6
487,2
488,4
489,1
490,4
491,3
492,3
493,1
494,4
495,3
496,2
497,5
498,1
499,6
500,5
501,5
502,1
503,4
504,1
505,5
506,5
507,4
508,4
509,2
510,6
511,2
512,6
513,2
514,4
515,6
516,6
517,6
518,6
519,4
520,1
521,3
522,2
523,4
524,4
525,2
526,2
527,6
528,1
529,2
530,2
531,3
532,2
533,4
534,5
535,6
536,4
537,4
538,6
539,3
540,6
541,2
542,1
543,2
544,6
545,3
546,2
547,1
548,4
549,4
550,6
551,2
552,1
553,1
554,6
555,1
556,6
557,2
558,5
559,3
560,2
561,6
562,4
563,5
564,5
565,4
566,3
567,6
568,4
569,1
570,5
571,1
572,5
573,1
574,3
575,4
576,1
577,4
578,4
579,1
580,2
581,5
582,2
583,5
584,2
585,4
586,6
587,2
588,6
589,3
590,4
591,6
592,5
593,5
594,6
595,3
596,3
597,5
598,2
599,6
600,2
601,6
602,1
603,2
604,4
605,1
606,4
607,3
608,1
609,6
610,5
611,6
612,2
613,6
614,3
615,2
616,4
617,5
618,5
619,1
620,4
621,4
622,4
623,2
624,1
625,4
626,3
627,4
628,3
629,2
630,2
631,2
632,2
633,3
634,6
635,6
636,1
637,3
638,3
639,2
640,1
641,3
642,4
643,4
644,4
645,4
646,2
647,1
648,4
649,1
650,1
651,3
652,6
653,3
654,2
655,4
656,2
657,1
658,1
659,1
660,5
661,4
662,6
663,5
664,2
665,1
666,5
667,3
668,2
669,3
670,6
671,3
672,3
673,4
674,2
675,4
676,5
677,1
678,6
679,5
680,1
681,4
682,1
683,5
684,4
685,6
686,6
687,1
688,3
689,6
690,4
691,3
692,5
693,5
694,4
695,3
696,3
697,3
698,5
699,5
700,2
701,2
702,3
703,3
704,4
705,2
706,3
707,5
708,6
709,2
710,6
711,1
712,6
713,2
714,2
715,3
716,5
717,2
718,3
719,3
720,2
721,6
722,3
723,4
724,6
725,4
726,5
727,4
728,1
729,1
730,4
731,5
732,4
733,1
734,5
735,4
736,5
737,4
738,3
739,5
740,1
741,6
742,3
743,4
744,3
745,6
746,4
747,2
748,1
749,1
750,1
751,6
752,1
753,2
754,1
755,6
756,4
757,3
758,6
759,3
760,3
761,1
762,2
763,6
764,6
765,6
766,3
767,2
768,5
769,6
770,4
771,2
772,6
773,4
774,5
775,1
776,4
777,4
778,5
779,2
780,6
781,5
782,3
783,4
784,2
785,2
786,2
787,6
788,1
789,5
790,2
791,6
792,6
793,2
794,2
795,6
796,3
797,1
798,4
799,6
800,4
801,3
802,2
803,1
804,5
805,2
806,3
807,1
808,4
809,3
810,1
811,6
812,3
813,2
814,2
815,6
816,6
817,5
818,1
819,3
820,4
821,3
822,3
823,3
824,1
825,2
826,1
827,3
828,2
829,1
830,2
831,6
832,5
833,3
834,4
835,4
836,6
837,4
838,3
839,4
840,3
841,2
842,2
843,2
844,5
845,6
846,4
847,2
848,2
849,3
850,2
851,3
852,1
853,1
854,6
855,2
856,5
857,6
858,5
859,4
860,4
861,4
862,1
863,3
864,2
865,2
866,3
867,3
868,3
869,4
870,3
871,4
872,1
873,3
874,3
875,6
876,4
877,3
878,6
879,3
880,4
881,3
882,1
883,5
884,6
885,6
886,1
887,2
888,4
889,4
890,5
891,2
892,1
893,1
894,3
895,1
896,3
897,4
898,2
899,1
900,1
901,1
902,6
903,6
904,4
905,4
906,4
907,6
908,5
909,6
910,3
911,2
912,3
913,3
914,2
915,5
916,4
917,3
918,6
919,4
920,4
921,1
922,6
923,6
924,4
925,1
926,6
927,1
928,6
929,3
930,1
931,1
932,6
933,6
934,4
935,1
936,3
937,2
938,4
939,3
940,4
941,1
942,1
943,4
944,6
945,6
946,1
947,1
948,3
949,4
950,3
951,2
952,1
953,2
954,5
955,1
956,3
957,6
958,6
959,6
960,1
961,2
962,6
963,3
964,5
965,5
966,2
967,5
968,4
969,3
970,5
971,3
972,6
973,2
974,6
975,1
976,2
977,1
978,6
979,6
980,1
981,5
982,5
983,4
984,1
985,5
986,4
987,2
988,4
989,3
990,5
991,6
992,1
993,3
994,3
995,5
996,2
997,2
998,5
999,61000,1
1001,2
1002,1
1003,5
1004,4
1005,6
1006,3
1007,2
1008,6
1009,3
1010,4
1011,6
1012,1
1013,3
1014,6
1015,2
1016,1
1017,6
1018,3
1019,1
1020,5
1021,5
1022,4
1023,4
1024,3
1025,2
1026,2
1027,5
1028,2
1029,4
1030,5
1031,1
1032,4
1033,3
1034,6
1035,2
1036,4
1037,2
1038,2
1039,1
1040,2
1041,3
1042,6
1043,1
1044,6
1045,5
1046,2
1047,3
1048,6
1049,3
1050,1
1051,2
1052,3
1053,5
1054,2
1055,5
1056,2
1057,1
1058,6
1059,5
1060,6
1061,6
1062,5
1063,2
1064,4
1065,5
1066,6
1067,2
1068,6
1069,5
1070,3
1071,1
1072,2
1073,1
1074,2
1075,2
1076,3
1077,3
1078,3
1079,1
1080,5
1081,6
1082,2
1083,2
1084,4
1085,5
1086,1
1087,4
1088,6
1089,6
1090,3
1091,1
1092,4
1093,6
1094,5
1095,4
1096,1
1097,4
1098,3
1099,1
1100,2
1101,6
1102,5
1103,4
1104,1
1105,4
1106,2
1107,1
1108,2
1109,3
1110,2
1111,1
1112,5
1113,3
1114,4
1115,5
1116,6
1117,2
1118,3
1119,2
1120,5
1121,4
1122,5
1123,6
1124,4
1125,6
1126,1
1127,3
1128,5
1129,3
1130,3
1131,3
1132,1
1133,5
1134,3
1135,6
1136,3
1137,4
1138,4
1139,4
1140,4
1141,4
1142,4
1143,6
1144,3
1145,1
1146,1
1147,4
1148,1
1149,5
1150,3
1151,2
1152,5
1153,3
1154,5
1155,4
1156,6
1157,3
1158,2
1159,2
1160,3
1161,2
1162,2
1163,2
1164,6
1165,6
1166,5
1167,5
1168,2
1169,4
1170,1
1171,5
1172,5
1173,1
1174,2
1175,1
1176,5
1177,6
1178,3
1179,3
1180,1
1181,1
1182,6
1183,4
1184,1
1185,4
1186,1
1187,1
1188,4
1189,4
1190,4
1191,2
1192,1
1193,3
1194,5
1195,4
1196,1
1197,1
1198,2
1199,6
1200,5
1201,2
1202,4
1203,4
1204,2
1205,6
1206,2
1207,5
1208,2
1209,4
1210,5
1211,2
1212,5
1213,5
1214,3
1215,4
1216,4
1217,4
1218,1
1219,4
1220,3
1221,2
1222,4
1223,5
1224,5
1225,4
1226,2
1227,4
