Number,Value
0,3
1,6
2,6
3,6
4,3
5,1
6,6
7,3
8,6
9,4
10,2
11,2
12,5
13,3
14,4
15,6
16,3
17,4
18,2
19,3
20,6
21,2
22,5
23,3
24,2
25,3
26,4
27,2
28,3
29,1
30,5
31,4
32,3
33,1
34,1
35,6
36,4
37,5
38,6
39,2
40,4
41,6
42,2
43,5
44,6
45,4
46,3
47,6
48,5
49,1
50,5
51,4
52,6
53,4
54,5
55,4
56,5
57,3
58,1
59,5
60,2
61,2
62,6
63,1
64,3
65,1
66,2
67,3
68,4
69,6
70,6
71,1
72,2
73,2
74,2
75,4
76,4
77,3
78,5
79,6
80,4
81,3
82,5
83,2
84,2
85,5
86,2
87,5
88,3
89,3
90,5
91,5
92,5
93,4
94,3
95,2
96,5
97,6
98,4
99,4
100,6
101,5
102,3
103,1
104,5
105,5
106,3
107,2
108,2
109,6
110,3
111,5
112,4
113,1
114,1
115,6
116,5
117,2
118,6
119,2
120,1
121,4
122,6
123,4
124,3
125,2
126,3
127,6
128,1
129,4
130,6
131,6
132,2
133,6
134,3
135,6
136,5
137,4
138,2
139,1
140,1
141,3
142,1
143,6
144,5
145,1
146,5
147,5
148,2
149,3
150,3
151,2
152,6
153,6
154,2
155,3
156,2
157,5
158,6
159,2
160,1
161,2
162,2
163,5
164,2
165,1
166,2
167,2
168,5
169,1
170,2
171,5
172,6
173,1
174,2
175,3
176,6
177,5
178,5
179,2
180,4
181,3
182,2
183,4
184,6
185,1
186,4
187,4
188,2
189,1
190,6
191,1
192,4
193,3
194,5
195,3
196,2
197,2
198,4
199,5
200,3
201,4
202,2
203,6
204,3
205,6
206,3
207,4
208,4
209,6
210,2
211,1
212,2
213,5
214,5
215,1
216,4
217,6
218,2
219,4
220,5
221,6
222,5
223,3
224,5
225,3
226,2
227,4
228,4
229,3
230,2
231,2
232,5
233,1
234,1
235,3
236,6
237,6
238,5
239,2
240,3
241,6
242,1
243,6
244,2
245,2
246,2
247,3
248,6
249,5
250,6
251,6
252,3
253,5
254,3
255,2
256,2
257,6
258,1
259,5
260,4
261,2
262,5
263,2
264,2
265,6
266,6
267,6
268,3
269,3
270,5
271,2
272,1
273,5
274,5
275,6
276,5
277,2
278,1
279,6
280,4
281,4
282,5
283,5
284,4
285,4
286,1
287,1
288,3
289,3
290,3
291,3
292,6
293,2
294,3
295,6
296,5
297,1
298,2
299,2
300,4
301,2
302,4
303,6
304,5
305,5
306,2
307,3
308,5
309,2
310,4
311,2
312,3
313,6
314,2
315,5
316,3
317,5
318,2
319,5
320,2
321,1
322,5
323,4
324,2
325,6
326,4
327,5
328,3
329,2
330,3
331,4
332,6
333,4
334,4
335,5
336,3
337,3
338,5
339,2
340,4
341,5
342,1
343,2
344,2
345,2
346,5
347,4
348,6
349,1
350,4
351,2
352,2
353,5
354,4
355,4
356,3
357,1
358,5
359,4
360,1
361,3
362,4
363,4
364,5
365,1
366,1
367,4
368,6
369,1
370,4
371,1
372,4
373,1
374,3
375,5
376,3
377,4
378,4
379,2
380,1
381,2
382,5
383,1
384,2
385,4
386,1
387,1
388,5
389,3
390,1
391,2
392,5
393,4
394,3
395,3
396,4
397,6
398,4
399,2
400,4
401,3
402,1
403,4
404,1
405,5
406,1
407,4
408,5
409,2
410,3
411,2
412,6
413,1
414,6
415,2
416,6
417,3
418,6
419,2
420,1
421,6
422,5
423,4
424,4
425,2
426,2
427,4
428,3
429,3
430,2
431,3
432,4
433,1
434,3
435,3
436,1
437,6
438,4
439,3
440,1
441,3
442,5
443,3
444,5
445,4
446,5
447,6
448,6
449,5
450,3
451,6
452,5
453,5
454,6
455,5
456,4
457,3
458,2
459,5
460,1
461,1
462,6
463,3
464,2
465,6
466,2
467,6
468,3
469,4
470,5
471,4
472,2
473,2
474,3
475,3
476,1
477,2
478,3
479,2
480,6
481,1
482,5
483,1
484,1
485,4
486,2
487,2
488,4
489,6
490,5
491,5
492,6
493,4
494,2
495,6
496,5
497,3
498,6
499,2
500,1
501,2
502,4
503,5
504,2
505,6
506,6
507,5
508,1
509,6
510,5
511,4
512,1
513,2
514,5
515,4
516,6
517,6
518,6
519,5
520,1
521,6
522,3
523,6
524,5
525,3
526,6
527,2
528,1
529,2
530,5
531,1
532,6
533,1
534,1
535,5
536,3
537,4
538,5
539,3
540,2
541,6
542,1
543,6
544,3
545,4
546,4
547,1
548,4
549,3
550,4
551,5
552,6
553,5
554,3
555,3
556,3
557,3
558,2
559,4
560,6
561,2
562,3
563,4
564,1
565,2
566,2
567,5
568,5
569,5
570,5
571,2
572,3
573,1
574,6
575,5
576,1
577,4
578,5
579,5
580,5
581,6
582,3
583,3
584,4
585,3
586,4
587,3
588,4
589,6
590,1
591,6
592,4
593,6
594,2
595,5
596,3
597,6
598,4
599,1
600,2
601,1
602,1
603,6
604,5
605,1
606,5
607,6
608,1
609,3
610,3
611,4
612,5
613,6
614,6
615,4
616,1
617,4
618,5
619,1
620,2
621,5
622,2
623,6
624,5
625,1
626,3
627,4
628,5
629,1
630,4
631,5
632,5
633,6
634,1
635,4
636,3
637,2
638,5
639,4
640,1
641,3
642,6
643,3
644,5
645,3
646,5
647,4
648,6
649,4
650,2
651,4
652,6
653,6
654,6
655,6
656,2
657,1
658,4
659,3
660,3
661,3
662,3
663,2
664,2
665,4
666,1
667,6
668,1
669,3
670,3
671,6
672,1
673,4
674,1
675,1
676,1
677,5
678,5
679,4
680,4
681,2
682,3
683,2
684,5
685,6
686,3
687,6
688,6
689,3
690,1
691,5
692,4
693,6
694,1
695,1
696,2
697,5
698,1
699,3
700,4
701,3
702,4
703,5
704,2
705,3
706,1
707,1
708,3
709,2
710,6
711,2
712,2
713,1
714,2
715,2
716,5
717,2
718,1
719,1
720,2
721,3
722,6
723,5
724,6
725,5
726,3
727,6
728,1
729,2
730,6
731,5
732,3
733,2
734,2
735,4
736,4
737,3
738,4
739,6
740,5
741,1
742,1
743,2
744,2
745,5
746,3
747,1
748,4
749,5
750,6
751,6
752,4
753,3
754,4
755,1
756,4
757,3
758,1
759,5
760,2
761,2
762,2
763,1
764,6
765,3
766,3
767,2
768,3
769,1
770,3
771,6
772,1
773,6
774,2
775,3
776,1
777,3
778,4
779,1
780,4
781,4
782,2
783,3
784,4
785,4
786,6
787,2
788,3
789,2
790,5
791,1
792,1
793,1
794,2
795,1
796,4
797,5
798,3
799,3
800,2
801,4
802,5
803,5
804,1
805,6
806,2
807,2
808,6
809,4
810,6
811,3
812,1
813,6
814,6
815,1
816,3
817,6
818,4
819,6
820,3
821,1
822,2
823,6
824,5
825,5
826,5
827,1
828,4
829,4
830,6
831,2
832,4
833,6
834,6
835,6
836,1
837,1
838,6
839,5
840,6
841,6
842,2
843,3
844,3
845,2
846,5
847,6
848,4
849,2
850,4
851,5
852,2
853,4
854,4
855,6
856,3
857,4
858,6
859,2
860,3
861,6
862,5
863,3
864,2
865,5
866,2
867,5
868,6
869,5
870,5
871,4
872,4
873,4
874,1
875,3
876,4
877,6
878,4
879,5
880,6
881,5
882,5
883,4
884,4
885,2
886,2
887,1
888,6
889,3
890,4
891,1
892,6
893,1
894,3
895,5
896,1
897,5
898,5
899,2
900,1
901,3
902,6
903,3
904,3
905,1
906,6
907,4
908,6
909,4
910,1
911,1
912,1
913,3
914,2
915,6
916,2
917,6
918,6
919,6
920,2
921,3
922,4
923,5
924,1
925,4
926,2
927,4
928,1
929,3
930,4
931,6
932,3
933,2
934,3
935,2
936,6
937,1
938,3
939,3
940,1
941,3
942,4
943,4
944,4
945,6
946,3
947,3
948,1
949,4
950,5
951,1
952,4
953,3
954,3
955,5
956,6
957,5
958,2
959,1
960,3
961,1
962,1
963,1
964,2
965,6
966,1
967,3
968,2
969,2
970,3
971,3
972,1
973,3
974,5
975,4
976,6
977,3
978,3
979,3
980,2
981,5
982,6
983,3
984,1
985,4
986,5
987,2
988,5
989,5
990,3
991,4
992,6
993,3
994,3
995,2
996,3
997,2
998,4
999,61000,1
1001,6
1002,2
1003,6
1004,5
1005,6
1006,4
1007,5
1008,5
1009,6
1010,6
1011,4
1012,2
1013,3
1014,5
1015,1
1016,3
1017,2
1018,2
1019,6
1020,6
1021,3
1022,2
1023,2
1024,6
1025,6
1026,6
1027,5
1028,6
1029,2
1030,5
1031,2
1032,2
1033,3
1034,1
1035,3
1036,2
1037,1
1038,3
1039,4
1040,6
1041,5
1042,6
1043,5
1044,5
1045,5
1046,3
1047,5
1048,4
1049,4
1050,6
1051,1
1052,6
1053,3
1054,6
1055,4
1056,4
1057,5
1058,2
1059,1
1060,4
1061,5
1062,3
1063,3
1064,2
1065,1
1066,4
1067,2
1068,6
1069,2
1070,3
1071,3
1072,5
1073,1
1074,4
1075,2
1076,2
1077,3
1078,6
1079,4
1080,2
1081,1
1082,2
1083,2
1084,6
1085,2
1086,4
1087,5
1088,5
1089,5
1090,1
1091,1
1092,1
1093,6
1094,1
1095,1
1096,2
1097,1
1098,6
1099,6
1100,6
1101,1
1102,4
1103,2
1104,6
1105,6
1106,5
1107,3
1108,6
1109,5
1110,5
1111,5
1112,6
1113,2
1114,6
1115,4
1116,2
1117,4
1118,4
1119,4
1120,1
1121,4
1122,5
1123,3
1124,4
1125,6
1126,1
1127,4
1128,6
1129,1
1130,4
1131,5
1132,3
1133,1
1134,4
1135,3
1136,1
1137,2
1138,3
1139,5
1140,2
1141,1
1142,3
