Number,Value
0,6
1,3
2,6
3,6
4,2
5,3
6,1
7,2
8,6
9,1
10,6
11,4
12,1
13,2
14,3
15,4
16,1
17,1
18,4
19,4
20,5
21,6
22,5
23,6
24,1
25,2
26,1
27,1
28,1
29,1
30,3
31,5
32,6
33,4
34,3
35,4
36,6
37,3
38,5
39,1
40,2
41,4
42,1
43,2
44,6
45,1
46,5
47,3
48,1
49,3
50,4
51,3
52,4
53,1
54,3
55,3
56,4
57,1
58,4
59,5
60,6
61,1
62,3
63,5
64,6
65,1
66,6
67,6
68,1
69,5
70,2
71,2
72,5
73,5
74,2
75,5
76,2
77,4
78,5
79,4
80,4
81,6
82,1
83,4
84,2
85,1
86,5
87,3
88,1
89,2
90,4
91,1
92,2
93,4
94,1
95,2
96,5
97,2
98,6
99,6
100,4
101,2
102,1
103,5
104,1
105,3
106,6
107,4
108,4
109,2
110,6
111,6
112,6
113,3
114,4
115,1
116,6
117,5
118,2
119,4
120,1
121,3
122,5
123,5
124,6
125,5
126,5
127,3
128,3
129,3
130,1
131,3
132,5
133,1
134,5
135,5
136,6
137,3
138,4
139,2
140,4
141,1
142,4
143,4
144,5
145,6
146,4
147,3
148,6
149,4
150,1
151,2
152,1
153,6
154,5
155,4
156,6
157,5
158,3
159,3
160,2
161,2
162,5
163,1
164,1
165,4
166,1
167,3
168,4
169,5
170,4
171,2
172,5
173,3
174,4
175,4
176,5
177,6
178,1
179,1
180,5
181,1
182,5
183,1
184,2
185,5
186,5
187,4
188,5
189,6
190,3
191,1
192,6
193,3
194,1
195,5
196,3
197,5
198,4
199,5
200,2
201,6
202,2
203,3
204,3
205,6
206,3
207,2
208,1
209,2
210,5
211,1
212,1
213,6
214,2
215,6
216,5
217,4
218,5
219,4
220,2
221,2
222,1
223,3
224,1
225,1
226,1
227,5
228,3
229,2
230,3
231,3
232,6
233,4
234,1
235,4
236,3
237,6
238,4
239,5
240,4
241,2
242,5
243,1
244,5
245,1
246,5
247,3
248,3
249,1
250,4
251,5
252,1
253,5
254,4
255,4
