Number,Value
0,6
1,5
2,6
3,4
4,4
5,4
6,1
7,4
8,2
9,6
10,3
11,1
12,2
13,5
14,6
15,5
16,6
17,1
18,1
19,6
20,3
21,6
22,1
23,3
24,4
25,4
26,3
27,4
28,3
29,2
30,2
31,6
32,5
33,2
34,6
35,3
36,5
37,4
38,2
39,3
40,4
41,6
42,2
43,4
44,6
45,6
46,5
47,6
48,3
49,1
50,5
51,2
52,1
53,5
54,6
55,5
56,4
57,1
58,1
59,4
60,2
61,5
62,3
63,5
64,2
65,6
66,3
67,3
68,3
69,5
70,2
71,6
72,2
73,4
74,1
75,5
76,1
77,3
78,1
79,2
80,6
81,5
82,6
83,5
84,6
85,5
86,6
87,6
88,1
89,2
90,6
91,2
92,3
93,2
94,5
95,2
96,3
97,4
98,4
99,2
100,1
101,1
102,1
103,2
104,2
105,2
106,1
107,1
108,1
109,2
110,6
111,6
112,3
113,4
114,2
115,5
116,5
117,6
118,3
119,1
120,6
121,3
122,3
123,1
124,5
125,1
126,4
127,4
128,4
129,4
130,6
131,3
132,2
133,6
134,4
135,1
136,3
137,4
138,1
139,5
140,6
141,2
142,4
143,2
144,1
145,5
146,1
147,6
148,3
149,4
150,2
151,5
152,6
153,4
154,5
155,5
156,5
157,5
158,6
159,5
160,6
161,6
162,3
163,3
164,4
165,2
166,2
167,5
168,1
169,4
170,4
171,2
172,4
173,2
174,2
175,6
176,4
177,5
178,6
179,2
180,6
181,2
182,6
183,6
184,2
185,1
186,1
187,4
188,3
189,6
190,5
191,2
192,1
193,2
194,2
195,6
196,5
197,4
198,6
199,6
200,4
201,3
202,1
203,5
204,4
205,6
206,2
207,1
208,4
209,1
210,6
211,2
212,4
213,4
214,1
215,1
216,3
217,5
218,6
219,4
220,3
221,1
222,3
223,4
224,5
225,1
226,2
227,4
228,4
229,5
230,3
231,5
232,6
233,1
234,2
235,6
236,3
237,2
238,3
239,2
240,2
241,1
242,1
243,6
244,5
245,2
246,5
247,4
248,5
249,3
250,5
251,3
252,4
253,6
254,2
255,4
256,2
257,5
258,1
259,3
260,4
261,4
262,6
263,2
264,5
265,2
266,2
267,3
268,1
269,3
270,3
271,3
272,3
273,2
274,2
275,5
276,1
277,4
278,5
279,5
280,4
281,4
282,1
283,6
284,4
285,2
286,1
287,3
288,4
289,6
290,3
291,2
292,6
293,2
294,5
295,3
296,5
297,2
298,5
299,1
300,2
301,5
302,5
303,5
304,1
305,4
306,5
307,4
308,4
309,1
310,6
311,5
312,6
