Number,Value
0,2
1,6
2,1
3,1
4,3
5,6
6,5
7,1
8,3
9,3
10,3
11,6
12,5
13,1
14,1
15,4
16,1
17,6
18,1
19,1
20,2
21,5
22,4
23,5
24,3
25,5
26,5
27,3
28,2
29,3
30,6
31,6
32,6
33,5
34,4
35,3
36,4
37,6
38,5
39,2
40,6
41,2
42,3
43,6
44,4
45,2
46,1
47,6
48,2
49,2
50,1
51,4
52,6
53,5
54,1
55,1
56,2
57,1
58,6
59,1
60,3
61,5
62,5
63,4
64,2
65,1
66,1
67,2
68,4
69,6
70,1
71,2
72,3
73,1
74,3
75,5
76,1
77,1
78,3
79,4
80,6
81,4
82,5
83,4
84,6
85,5
86,4
87,2
88,2
89,5
90,5
91,4
92,2
93,6
94,6
95,5
96,2
97,3
98,1
99,1
100,2
101,2
102,2
103,6
104,3
105,3
106,5
107,1
108,2
109,6
110,1
111,3
112,1
113,2
114,3
115,1
116,2
117,2
118,1
119,6
120,5
121,3
122,1
123,5
124,6
125,2
126,4
127,1
128,6
129,2
130,1
131,3
132,2
133,5
134,1
135,1
136,5
137,5
138,6
139,2
140,6
141,5
142,6
143,4
144,5
145,3
146,6
147,4
148,2
149,5
150,4
151,2
152,4
153,4
154,4
155,5
156,6
157,5
158,2
159,3
160,5
161,5
162,3
163,3
164,2
165,4
166,3
167,2
168,5
169,6
170,5
171,6
172,5
173,4
174,3
175,5
176,2
177,6
178,1
179,6
180,1
181,5
182,6
183,4
184,5
185,3
186,4
187,2
188,6
189,2
190,2
191,5
192,6
193,5
194,3
195,2
196,2
197,5
198,6
199,6
200,3
201,1
202,5
203,3
204,3
205,5
206,4
207,4
208,3
209,6
210,5
211,1
212,5
213,1
214,6
215,6
216,2
217,2
218,4
219,5
220,4
221,1
222,6
223,4
224,2
225,4
226,3
227,6
228,5
229,1
230,5
231,2
232,3
233,3
234,5
235,1
236,1
237,4
238,3
239,6
240,4
241,4
242,5
243,1
244,3
245,1
246,3
247,5
248,4
249,1
250,6
251,2
252,3
253,4
254,1
255,2
256,6
257,2
258,2
259,1
260,5
261,6
262,3
263,2
264,5
265,3
266,4
267,3
268,1
269,1
270,3
271,4
272,4
273,3
274,2
275,4
276,2
277,1
278,2
279,6
280,6
281,2
282,4
283,4
284,1
285,3
286,6
287,1
288,2
289,2
290,5
291,2
292,4
293,2
294,2
295,5
296,5
297,1
298,2
299,5
300,4
301,6
302,1
303,6
304,6
305,1
306,4
307,6
308,6
309,6
310,5
311,6
312,5
313,4
314,1
315,6
316,6
317,1
318,6
319,4
320,3
321,4
322,5
323,3
324,6
325,5
326,4
327,1
328,1
329,6
330,2
331,5
332,4
333,3
334,4
335,4
336,5
337,6
338,5
339,5
340,2
341,6
342,5
343,1
344,4
345,5
346,1
347,1
348,3
349,4
350,3
351,5
352,5
353,6
354,1
355,4
356,5
357,5
358,5
359,3
360,6
361,4
362,6
363,1
364,5
365,1
366,3
367,3
368,2
369,6
370,4
371,6
372,6
373,5
374,3
375,1
376,2
377,3
378,6
379,6
380,1
381,2
382,2
383,1
384,3
385,4
386,2
387,2
388,2
389,4
390,6
391,2
392,6
393,2
394,2
395,5
396,4
397,5
398,3
399,3
400,5
401,1
402,5
403,1
404,4
405,5
406,6
407,1
408,4
409,1
410,4
411,1
412,1
413,3
414,6
415,3
416,1
417,6
418,6
419,4
420,6
421,5
422,4
423,6
424,2
425,1
426,2
427,1
428,6
429,4
430,1
431,6
432,2
433,2
434,5
435,1
436,6
437,1
438,6
439,3
440,6
441,3
442,2
443,6
444,6
445,5
446,1
447,1
448,5
449,3
450,1
451,3
452,5
453,3
454,2
455,3
456,4
457,2
458,3
459,1
460,3
461,2
462,4
463,6
464,1
465,4
466,5
467,6
468,2
469,6
470,3
471,5
472,6
473,4
474,4
475,1
476,2
477,1
478,5
479,5
480,5
481,3
482,3
483,1
484,5
485,5
486,2
487,6
488,3
489,3
490,4
491,5
492,2
493,4
494,3
495,3
496,5
497,2
498,4
499,2
500,4
501,4
502,1
503,1
504,5
505,6
506,1
507,3
508,6
509,2
510,4
511,2
512,3
513,5
514,2
515,5
516,4
517,2
518,6
519,5
520,4
521,6
522,3
523,4
524,5
525,6
526,1
527,1
528,5
529,2
530,5
531,1
532,5
533,3
534,4
535,5
536,6
537,6
538,6
539,5
540,6
541,2
542,5
543,1
544,4
545,5
546,4
547,3
548,6
549,6
550,5
551,4
552,5
553,2
554,6
555,3
556,3
557,3
558,4
559,3
560,1
561,1
562,2
563,5
564,6
565,1
566,3
567,2
568,1
569,5
570,6
571,1
572,3
573,4
574,1
575,3
576,1
577,5
578,1
579,4
580,5
581,3
582,1
583,1
584,3
585,2
586,3
587,2
588,6
589,4
590,3
591,4
592,6
593,1
594,2
595,1
596,4
597,5
598,6
599,4
600,5
601,4
602,3
603,5
604,2
605,5
606,3
607,4
608,4
609,2
610,6
611,4
612,5
613,3
614,2
615,6
616,4
617,1
618,6
619,2
620,3
621,6
622,6
623,1
624,5
625,5
626,2
627,1
628,4
629,4
630,6
631,1
632,3
633,4
634,1
635,2
636,3
637,1
638,6
639,5
640,2
641,1
642,6
643,1
644,6
645,2
646,4
647,1
648,5
649,4
650,6
651,1
652,2
653,4
654,3
655,5
656,4
657,3
658,4
659,2
660,6
661,2
662,2
663,4
664,2
665,3
666,5
667,2
668,2
669,4
670,5
671,6
672,6
673,6
674,6
675,2
676,3
677,5
678,1
679,1
680,3
681,2
682,5
683,1
684,2
685,6
686,3
687,5
688,5
689,4
690,1
691,3
692,1
693,6
694,5
695,2
696,1
697,4
698,3
699,1
700,4
701,4
702,6
703,6
704,6
705,2
706,4
707,4
708,3
709,5
710,3
711,1
712,3
713,1
714,5
715,1
716,5
717,1
718,5
719,3
720,3
721,6
722,4
723,2
724,3
725,5
726,1
727,5
728,3
729,5
730,6
731,4
732,6
733,3
734,6
735,6
736,2
737,5
738,1
739,1
740,6
741,4
742,6
743,3
744,3
745,1
746,6
747,5
748,1
749,6
750,1
751,5
752,5
753,1
754,4
755,5
756,6
757,2
758,1
759,3
760,4
761,4
762,4
763,1
764,1
765,3
766,6
767,5
768,5
769,5
770,6
771,6
772,4
773,3
774,4
775,2
776,5
777,2
778,3
779,3
780,3
781,2
782,1
783,2
784,6
785,4
786,5
787,4
788,6
789,5
790,2
791,4
792,6
793,5
794,5
795,5
796,6
797,5
798,1
799,3
800,6
801,1
802,1
803,6
804,5
805,2
806,3
807,2
808,5
809,4
810,6
811,2
812,3
813,3
814,5
815,6
816,6
817,2
818,6
819,3
820,2
821,1
822,5
823,5
824,5
825,5
826,1
827,1
828,6
829,3
830,3
831,2
832,4
833,1
834,2
835,3
836,6
837,3
838,5
839,4
840,1
841,1
842,2
843,4
844,2
845,4
846,4
847,4
848,2
849,2
850,1
851,2
852,5
853,5
854,4
855,2
856,5
857,1
858,4
859,3
860,2
861,5
862,4
863,2
864,5
865,5
866,3
867,1
868,4
869,2
870,4
871,6
872,5
873,6
874,4
875,4
876,2
877,4
878,2
879,2
880,4
881,3
882,1
883,2
884,4
885,2
886,2
887,4
888,5
889,6
890,1
891,2
892,2
893,6
894,3
895,6
896,4
897,4
898,5
899,6
900,5
901,1
902,3
903,3
904,5
905,6
906,4
907,4
908,1
909,1
910,5
911,1
912,2
913,4
914,5
915,6
916,2
917,2
918,5
919,1
920,6
921,5
922,4
923,6
924,5
925,4
926,4
927,6
928,3
929,1
930,4
931,2
932,6
933,5
934,3
935,1
936,6
937,5
938,4
939,4
940,6
941,2
942,3
943,3
944,4
945,3
946,6
947,5
948,2
949,4
950,4
951,4
952,1
953,1
954,1
955,4
956,5
957,5
958,4
959,6
960,6
961,5
962,4
963,2
964,4
965,3
966,2
967,1
968,3
969,6
970,1
971,4
972,4
973,6
974,2
975,3
976,1
977,1
978,5
979,1
980,4
981,4
982,6
983,6
984,2
985,2
986,6
987,6
988,4
989,3
990,3
991,2
992,5
993,2
994,6
995,1
996,3
997,1
998,6
999,61000,1
1001,4
1002,1
1003,3
1004,2
1005,4
1006,1
1007,3
1008,6
1009,6
1010,2
1011,2
1012,1
1013,6
1014,2
1015,6
1016,6
1017,5
1018,2
1019,5
1020,3
1021,4
1022,5
1023,1
1024,5
1025,2
1026,4
1027,3
1028,6
1029,2
1030,6
1031,3
1032,5
1033,5
1034,4
1035,4
1036,5
1037,4
1038,6
1039,3
1040,6
1041,1
1042,3
1043,1
1044,4
1045,2
1046,4
1047,2
1048,6
1049,6
1050,1
1051,2
1052,6
1053,2
1054,1
1055,3
1056,5
1057,1
1058,3
1059,2
1060,2
1061,6
1062,5
1063,3
1064,1
1065,1
1066,2
1067,6
1068,3
1069,3
1070,5
1071,3
1072,3
1073,3
1074,1
1075,2
1076,2
1077,4
1078,2
1079,4
1080,3
1081,4
1082,2
1083,4
1084,6
1085,4
1086,3
1087,3
1088,2
1089,1
1090,1
1091,3
1092,1
1093,5
1094,3
1095,6
1096,3
1097,1
1098,1
1099,1
1100,5
1101,1
1102,6
1103,4
1104,6
1105,3
1106,1
1107,4
1108,4
1109,1
1110,2
1111,3
1112,1
1113,6
1114,5
1115,5
1116,2
1117,6
1118,6
1119,3
1120,3
1121,4
1122,5
1123,6
1124,3
1125,3
1126,4
1127,5
1128,3
1129,2
1130,3
1131,1
1132,3
1133,1
1134,6
1135,3
1136,6
1137,4
1138,4
1139,1
1140,2
1141,2
1142,5
1143,3
1144,3
1145,2
1146,4
1147,5
1148,6
1149,6
1150,3
1151,3
1152,5
1153,5
1154,5
1155,6
1156,2
1157,1
1158,1
1159,3
1160,3
1161,5
1162,4
1163,5
1164,4
1165,1
1166,4
1167,2
1168,1
1169,2
1170,6
1171,1
1172,3
1173,4
1174,5
1175,6
1176,2
1177,4
1178,6
1179,6
1180,4
1181,6
1182,4
1183,6
1184,3
1185,5
1186,1
1187,6
1188,4
1189,1
1190,1
1191,6
1192,5
1193,4
1194,2
1195,3
1196,3
1197,1
1198,4
1199,1
1200,5
1201,1
1202,1
1203,1
1204,6
1205,4
1206,3
1207,4
1208,3
1209,3
1210,4
1211,2
1212,3
1213,1
1214,3
1215,2
1216,4
1217,1
1218,3
1219,3
1220,2
1221,5
1222,4
1223,2
1224,3
1225,5
1226,3
1227,1
1228,4
1229,6
1230,1
1231,3
1232,4
1233,2
1234,2
1235,4
1236,5
1237,1
1238,2
1239,5
1240,4
1241,6
1242,1
1243,6
1244,1
1245,6
1246,6
1247,2
1248,5
1249,5
1250,3
1251,3
1252,2
1253,1
1254,4
1255,4
1256,1
1257,2
1258,1
1259,5
1260,5
1261,6
1262,5
1263,6
1264,2
1265,1
1266,3
1267,3
1268,5
1269,4
1270,1
1271,6
1272,4
1273,1
1274,2
1275,1
1276,6
1277,3
1278,2
1279,1
1280,3
1281,3
1282,3
1283,6
1284,2
1285,4
1286,2
1287,1
1288,3
1289,1
1290,2
1291,6
1292,4
1293,2
1294,6
1295,4
1296,6
1297,3
1298,3
1299,2
1300,6
1301,5
1302,1
1303,4
1304,1
1305,3
1306,3
1307,2
1308,4
1309,2
1310,3
1311,1
1312,5
1313,3
1314,6
1315,2
1316,5
1317,1
1318,3
1319,4
1320,6
1321,2
1322,6
1323,2
1324,6
1325,2
1326,5
1327,4
1328,5
1329,5
1330,6
1331,4
1332,3
1333,3
1334,6
1335,5
1336,5
1337,6
1338,3
1339,4
1340,6
1341,2
1342,5
1343,5
1344,2
1345,4
1346,2
1347,2
1348,5
1349,3
1350,1
1351,4
1352,2
1353,1
1354,1
1355,1
1356,2
1357,3
1358,6
1359,5
1360,6
1361,3
1362,6
1363,6
1364,2
1365,5
1366,5
1367,5
1368,4
1369,4
1370,6
1371,3
1372,6
1373,1
1374,6
1375,3
1376,1
1377,1
1378,3
1379,2
1380,1
1381,2
1382,6
1383,4
1384,1
1385,2
1386,2
1387,5
1388,2
1389,6
1390,5
1391,5
1392,5
1393,4
1394,4
1395,4
1396,5
1397,4
1398,3
1399,5
1400,3
1401,4
1402,6
1403,3
1404,1
1405,2
1406,5
1407,2
1408,1
1409,6
1410,2
1411,5
1412,4
1413,3
1414,5
1415,6
1416,4
1417,5
1418,2
1419,6
1420,5
1421,2
1422,6
1423,4
1424,5
1425,6
1426,2
1427,2
1428,2
1429,5
1430,2
1431,1
1432,1
1433,3
1434,1
1435,3
1436,5
1437,1
1438,2
1439,4
1440,5
1441,1
1442,6
1443,4
1444,2
1445,6
1446,5
1447,2
1448,1
1449,3
1450,2
1451,2
1452,6
1453,3
1454,2
1455,3
1456,1
1457,6
1458,4
1459,3
1460,5
1461,3
1462,2
1463,4
1464,4
1465,4
1466,3
1467,4
1468,3
1469,2
1470,5
1471,5
1472,4
1473,6
1474,4
1475,1
1476,5
1477,6
1478,6
1479,5
1480,6
1481,1
1482,6
1483,6
1484,2
1485,5
1486,3
1487,4
1488,6
1489,6
1490,2
1491,5
1492,3
1493,4
1494,4
1495,5
1496,1
1497,3
1498,6
1499,3
1500,3
1501,4
1502,5
1503,2
1504,2
1505,6
1506,1
1507,4
1508,6
1509,1
1510,4
1511,5
1512,3
1513,3
1514,3
1515,6
1516,1
1517,5
1518,5
1519,5
1520,2
1521,1
1522,1
1523,1
1524,4
1525,2
1526,2
1527,2
1528,3
1529,5
1530,2
1531,4
1532,5
1533,2
1534,2
1535,2
1536,5
1537,2
1538,2
1539,2
1540,6
1541,2
1542,2
1543,5
1544,4
1545,2
1546,1
1547,1
1548,5
1549,6
1550,5
1551,1
1552,2
1553,6
1554,5
1555,4
1556,2
1557,3
1558,5
1559,5
1560,1
1561,2
1562,2
1563,5
1564,4
1565,2
1566,6
1567,3
1568,4
1569,2
1570,3
1571,2
1572,5
1573,3
1574,5
1575,4
1576,6
1577,5
1578,3
1579,4
1580,6
1581,2
1582,2
1583,4
1584,3
1585,3
1586,1
1587,3
1588,4
1589,5
1590,6
1591,6
1592,6
1593,5
1594,3
1595,6
1596,6
1597,1
1598,1
1599,3
1600,2
1601,6
1602,2
1603,2
1604,4
