Number,Value
0,5
1,3
2,7
3,5
4,21
5,21
6,11
7,13
8,19
9,15
10,11
11,22
12,26
13,26
14,7
15,4
16,20
17,11
18,12
19,25
20,12
21,26
22,10
23,20
24,1
25,17
26,25
27,22
28,14
29,1
30,2
31,26
32,11
33,3
34,26
35,30
36,18
37,7
38,18
39,26
40,6
41,29
42,11
43,24
44,1
45,13
46,25
47,17
48,18
49,1
50,13
51,6
52,27
53,19
54,26
55,18
56,23
57,7
58,15
59,12
60,13
61,21
62,19
63,23
64,28
65,12
66,28
67,29
68,11
69,13
70,10
71,20
72,20
73,10
74,8
75,26
76,25
77,24
78,21
79,2
80,9
81,23
82,8
83,13
84,19
85,2
86,25
87,14
88,25
89,21
90,2
91,5
92,13
93,23
94,18
95,12
96,28
97,12
98,26
99,17
100,10
101,29
102,2
103,4
104,2
105,4
106,2
107,22
108,29
109,10
110,22
111,7
112,22
113,21
114,19
115,12
116,11
117,5
118,23
119,13
120,16
121,25
122,6
123,5
124,20
125,23
126,30
127,8
128,4
129,29
130,19
131,23
132,14
133,19
134,23
135,30
136,25
137,30
138,28
139,10
140,15
141,20
142,16
143,14
144,26
145,24
146,18
147,6
148,6
149,20
150,1
151,28
152,28
153,11
154,10
155,20
156,17
157,13
158,24
159,11
160,9
161,4
162,7
163,23
164,6
165,23
166,26
167,2
168,24
169,12
170,9
171,24
172,24
173,18
174,7
175,26
176,14
177,6
178,9
179,23
180,7
181,26
182,18
183,18
184,30
185,6
186,27
187,14
188,11
189,14
190,18
191,26
192,28
193,25
194,28
195,3
196,7
197,6
198,13
199,7
200,1
201,28
202,5
203,13
204,20
205,17
206,15
207,29
208,20
209,9
210,14
211,28
212,29
213,1
214,20
215,26
216,25
217,25
218,26
219,7
220,9
221,19
222,22
223,17
224,28
225,24
226,25
227,18
228,11
229,10
230,10
231,29
232,28
233,3
234,7
235,24
236,9
237,2
238,7
239,15
240,28
241,21
242,28
243,22
244,9
245,6
246,24
247,4
248,4
249,23
250,28
251,13
252,7
253,8
254,30
255,7
256,3
257,29
258,8
259,20
260,24
261,12
262,19
263,23
264,27
265,15
266,11
267,3
268,15
269,13
270,5
271,19
272,22
273,6
274,8
275,29
276,9
277,27
278,20
279,27
280,11
281,24
282,30
283,11
284,16
285,10
286,9
287,15
288,26
289,27
290,8
291,28
292,12
293,17
294,26
295,26
296,10
297,11
298,6
299,17
300,24
301,6
302,19
303,4
304,29
305,29
306,22
307,24
308,23
309,23
310,23
311,14
312,25
313,26
314,13
315,21
316,19
317,15
318,3
319,1
320,8
321,24
322,19
323,17
324,27
325,20
326,8
327,22
328,6
329,21
330,23
331,17
332,18
333,13
334,5
335,28
336,8
337,11
338,2
339,15
340,26
341,26
342,3
343,5
344,25
345,7
346,30
347,23
348,22
349,11
350,14
351,24
352,23
353,9
354,4
355,16
356,3
357,24
358,9
359,23
360,23
361,17
362,18
363,18
364,21
365,20
366,24
367,29
368,14
369,22
370,11
371,13
372,30
373,29
374,15
