Number,Value
0,2
1,6
2,7
3,5
4,3
5,3
6,2
7,2
8,7
9,7
10,3
11,7
12,5
13,2
14,3
15,7
16,5
17,5
18,3
19,1
20,4
21,6
22,4
23,4
24,4
25,3
26,3
27,1
28,3
29,5
30,2
31,4
32,6
33,6
34,4
35,2
36,2
37,1
38,6
39,3
40,4
41,6
42,6
43,7
44,4
45,6
46,4
47,7
48,1
49,6
50,2
51,6
52,5
53,7
54,7
55,2
56,7
57,3
58,6
59,6
60,2
61,6
62,7
63,2
64,4
65,4
66,1
67,5
68,4
69,1
70,3
71,1
72,6
73,1
74,1
75,3
76,6
77,6
78,6
79,6
80,1
81,7
82,5
83,1
84,3
85,3
86,6
87,7
88,4
89,2
90,6
91,7
92,2
93,5
94,6
95,7
96,7
97,4
98,1
99,2
100,4
101,1
102,7
103,1
104,5
105,5
106,3
107,3
108,6
109,5
110,6
111,6
112,1
113,6
114,3
115,1
116,1
117,5
118,5
119,3
120,1
121,6
122,1
123,5
124,1
125,1
126,6
127,7
128,4
129,5
130,6
131,2
132,1
133,3
134,4
135,7
136,6
137,7
138,4
139,1
140,4
141,4
142,3
143,7
144,3
145,7
146,6
147,1
148,7
149,1
150,3
151,4
152,6
153,4
154,6
155,3
156,7
157,2
158,3
159,7
160,7
161,6
162,5
163,4
164,3
165,4
166,3
167,4
168,7
169,7
170,7
171,5
172,4
173,4
174,1
175,3
176,1
177,6
178,4
179,7
180,5
181,7
182,7
183,4
184,7
185,2
186,1
187,1
188,5
189,6
190,6
191,2
192,6
193,1
194,5
195,2
196,1
197,1
198,4
199,3
200,6
201,1
202,2
203,6
204,7
205,5
206,6
207,5
208,4
209,5
210,7
211,5
212,6
213,5
214,2
215,4
216,1
217,1
218,3
219,5
220,4
221,2
222,1
223,1
224,4
225,5
226,1
227,4
228,4
229,6
230,3
231,6
232,6
233,6
234,2
235,4
236,7
237,2
238,6
239,1
240,6
241,6
242,6
243,1
244,7
245,6
246,1
247,2
248,5
249,5
250,1
251,3
252,3
253,1
254,4
255,3
256,1
257,1
258,5
259,1
260,2
261,2
262,6
263,6
264,3
265,7
266,5
267,4
268,5
269,4
270,5
271,2
272,1
273,5
274,5
275,6
276,7
277,1
278,2
279,5
280,5
281,7
282,1
283,5
284,5
285,1
286,6
287,3
288,7
289,5
290,1
291,5
292,5
293,3
294,5
295,7
296,5
297,7
298,2
299,5
300,7
301,4
302,3
303,5
304,3
305,3
306,5
307,2
308,3
309,4
310,2
311,7
312,7
313,2
314,7
315,1
316,4
317,6
318,7
319,1
320,2
321,4
322,4
323,3
324,5
325,5
326,2
327,6
328,3
329,6
330,2
331,4
332,5
333,3
334,4
335,5
336,6
337,1
338,2
339,6
340,4
341,1
342,4
343,5
344,5
345,4
346,1
347,7
348,4
349,2
350,5
351,7
352,3
353,5
354,3
355,1
356,3
357,1
358,1
359,2
360,4
361,7
362,5
363,2
364,2
365,5
366,1
367,2
368,7
369,6
370,3
371,3
372,7
373,2
374,2
375,6
376,4
377,1
378,1
379,7
380,6
381,1
382,1
383,5
384,7
385,5
386,5
387,2
388,2
389,2
390,4
391,2
392,1
393,5
394,6
395,6
396,3
397,4
398,5
399,3
400,7
401,6
402,2
403,3
404,4
405,2
406,7
407,5
408,6
409,3
410,4
411,1
412,1
413,4
414,1
415,6
416,4
417,3
418,4
419,7
420,1
421,3
422,4
423,3
424,7
425,2
426,3
427,1
428,1
429,1
430,7
431,5
432,5
433,4
434,2
435,4
436,6
437,1
438,3
439,4
440,4
441,5
442,7
443,4
444,6
445,4
446,3
447,4
448,3
449,2
450,7
451,7
452,5
453,1
454,3
455,1
456,7
457,5
458,1
459,3
460,3
461,7
462,1
463,1
464,7
465,3
466,3
467,3
468,7
469,3
470,2
471,6
472,1
473,3
474,5
475,5
476,5
477,1
478,3
479,4
480,4
481,1
482,3
483,5
484,6
485,6
486,5
487,3
488,5
489,7
490,3
491,4
492,7
493,5
494,7
495,7
496,2
497,7
498,1
499,4
500,5
501,1
502,7
503,5
504,6
505,1
506,3
507,4
508,5
509,3
510,7
511,6
512,5
513,2
514,2
515,2
516,4
517,3
518,2
519,3
520,7
521,3
522,5
523,7
524,7
525,3
526,5
527,4
528,3
529,1
530,6
531,6
532,5
533,5
534,1
535,5
536,4
537,1
538,7
539,4
540,7
541,4
542,6
543,3
544,4
545,2
546,4
547,1
548,3
549,4
550,1
551,2
552,7
553,5
554,2
555,2
556,7
557,6
558,5
559,7
560,2
561,1
562,1
563,4
564,4
565,7
566,1
567,2
568,3
569,1
570,7
571,5
572,4
573,6
574,1
575,5
576,5
577,2
578,3
579,4
580,5
581,7
582,6
583,4
584,4
585,2
586,3
587,4
588,5
589,2
590,7
591,6
592,1
593,7
594,6
595,1
596,7
597,7
598,7
599,4
600,4
601,2
602,1
603,5
604,4
605,3
606,7
607,5
608,7
609,4
610,4
611,7
612,1
613,2
614,6
615,3
616,6
617,3
618,1
619,3
620,4
621,3
622,6
623,3
624,2
625,7
626,6
627,6
628,5
629,7
630,7
631,6
632,5
633,3
634,1
635,7
636,5
637,5
638,2
639,3
640,3
641,5
642,1
643,7
644,4
645,5
646,2
647,2
648,7
649,1
650,1
651,5
652,2
653,1
654,1
655,5
656,3
657,4
658,6
659,7
660,2
661,1
662,2
663,5
664,5
665,7
666,3
667,5
668,5
669,2
670,3
671,7
672,3
673,7
674,7
675,5
676,6
677,5
678,7
679,2
680,5
681,5
682,4
683,1
684,1
685,5
686,1
687,4
688,5
689,7
690,4
691,1
692,1
693,7
694,3
695,2
696,4
697,1
698,1
699,2
700,7
701,2
702,5
703,7
704,2
705,2
706,4
707,6
708,3
709,3
710,3
711,1
712,6
713,3
714,7
715,7
716,2
717,2
718,1
719,7
720,2
721,7
722,1
723,2
724,3
725,1
726,6
727,3
728,2
729,3
730,1
731,5
732,5
733,7
734,7
735,3
736,3
737,7
738,3
739,1
740,4
741,2
742,4
743,4
744,2
745,6
746,2
747,4
748,7
749,7
750,7
751,5
752,7
753,6
754,1
755,2
756,5
757,7
758,7
759,1
760,4
761,5
762,2
763,1
764,7
765,7
766,4
767,4
768,6
769,5
770,2
771,6
772,1
773,1
774,4
775,3
776,3
777,5
778,7
779,4
780,5
781,7
782,6
783,5
784,4
785,6
786,7
787,5
788,1
789,5
790,5
791,7
792,5
793,3
794,6
795,5
796,1
797,6
798,5
799,4
800,4
801,4
802,5
803,7
804,5
805,7
806,7
807,4
808,4
809,2
810,1
811,7
812,6
813,2
814,2
815,3
816,6
817,3
818,3
819,2
820,4
821,1
822,7
823,5
824,4
825,5
826,5
827,2
828,2
829,5
830,4
831,2
832,1
833,1
834,4
835,4
836,6
837,2
838,7
839,3
840,6
841,7
842,5
843,7
844,1
845,2
846,1
847,4
848,2
849,6
850,6
851,3
852,5
853,1
854,4
855,1
856,2
857,3
858,4
859,2
860,7
861,1
862,6
863,4
864,5
865,2
866,5
867,1
868,6
869,7
870,5
871,4
872,7
873,6
874,6
875,2
876,3
877,6
878,3
879,2
880,2
881,1
882,5
883,1
884,7
885,5
886,6
887,6
888,4
889,3
890,4
891,7
892,1
893,7
894,3
895,2
896,7
897,6
898,6
899,7
900,5
901,7
902,6
903,3
904,7
905,1
906,5
907,7
908,5
909,3
910,7
911,2
912,3
913,5
914,7
915,3
916,5
917,5
918,6
919,5
920,7
921,2
922,4
923,3
924,2
925,7
926,5
927,4
928,2
929,6
930,2
931,1
932,7
933,3
934,2
935,5
936,2
937,5
938,6
939,5
940,7
941,7
942,1
943,3
944,2
945,5
946,3
947,7
948,7
949,4
950,4
951,4
952,7
953,7
954,4
955,3
956,1
957,7
958,4
959,7
960,3
961,4
962,3
963,1
964,3
965,6
966,1
967,6
968,7
969,3
970,7
971,2
972,6
973,6
974,5
975,4
976,4
977,2
978,4
979,7
980,5
981,5
982,2
983,5
984,1
985,7
986,1
987,7
988,5
989,2
990,7
991,1
992,2
993,3
994,1
995,6
996,1
997,5
998,1
999,71000,4
1001,2
1002,7
1003,3
1004,4
1005,5
1006,5
1007,7
1008,3
1009,7
1010,7
1011,4
1012,4
1013,5
1014,5
1015,1
1016,1
1017,7
1018,4
1019,5
1020,6
1021,7
1022,7
1023,2
1024,4
1025,3
1026,5
1027,4
1028,4
1029,5
1030,5
1031,5
1032,6
1033,2
1034,5
1035,5
1036,6
1037,7
1038,6
1039,7
1040,5
1041,2
1042,1
1043,2
1044,6
1045,7
1046,2
1047,7
1048,4
1049,5
1050,1
1051,1
1052,6
1053,5
1054,3
1055,1
1056,3
1057,2
1058,1
1059,6
1060,6
1061,5
1062,7
1063,2
1064,3
1065,3
1066,1
1067,5
1068,6
1069,7
1070,1
1071,5
1072,2
1073,4
1074,3
1075,3
1076,1
1077,4
1078,6
1079,2
1080,6
1081,1
1082,7
1083,5
1084,5
1085,3
1086,7
1087,7
1088,4
1089,2
1090,7
1091,1
1092,2
1093,4
1094,3
1095,6
1096,2
1097,4
1098,1
1099,2
1100,6
1101,2
1102,4
1103,7
1104,5
1105,3
1106,2
1107,7
1108,6
1109,6
1110,4
1111,5
1112,3
1113,4
1114,4
1115,4
1116,4
1117,5
1118,7
1119,4
1120,3
1121,5
1122,2
1123,5
1124,7
1125,4
1126,5
1127,3
1128,5
1129,7
1130,7
1131,5
1132,2
1133,4
1134,2
1135,7
1136,1
1137,4
1138,2
1139,1
1140,3
1141,3
1142,2
1143,2
1144,3
1145,7
1146,1
1147,1
1148,3
1149,3
1150,7
1151,3
1152,5
1153,2
1154,1
1155,4
1156,7
1157,1
1158,5
1159,4
1160,5
1161,7
1162,5
1163,4
1164,4
1165,3
1166,5
1167,1
1168,4
1169,5
1170,4
1171,7
1172,1
1173,4
1174,4
1175,3
1176,6
1177,2
1178,1
1179,6
1180,3
1181,7
1182,7
1183,4
1184,5
1185,3
1186,3
1187,1
1188,5
1189,1
1190,1
1191,2
1192,5
1193,6
1194,6
1195,3
1196,3
1197,7
1198,6
1199,3
1200,2
1201,3
1202,6
1203,2
1204,5
1205,7
1206,1
1207,2
1208,3
1209,3
1210,6
1211,2
1212,5
1213,5
1214,3
1215,7
1216,3
1217,3
1218,4
1219,3
1220,4
1221,6
1222,2
1223,6
1224,4
1225,5
1226,3
1227,7
1228,4
1229,6
1230,4
1231,4
1232,1
1233,1
1234,6
1235,2
1236,5
1237,2
1238,7
1239,5
1240,1
1241,2
1242,1
1243,1
1244,7
1245,2
1246,7
1247,6
1248,2
1249,1
1250,1
1251,7
1252,5
1253,2
1254,7
1255,3
1256,4
1257,7
1258,4
1259,3
1260,6
1261,6
1262,2
1263,6
1264,2
1265,2
1266,3
1267,3
1268,6
1269,1
1270,6
1271,4
1272,3
1273,4
1274,5
1275,2
1276,1
1277,6
1278,1
1279,2
1280,6
1281,1
1282,5
1283,2
1284,1
1285,6
1286,5
1287,1
1288,4
1289,1
1290,3
1291,5
1292,7
1293,2
1294,3
1295,1
1296,1
1297,1
1298,7
1299,2
1300,3
1301,6
1302,2
1303,4
1304,1
1305,7
1306,5
1307,5
1308,6
1309,4
1310,4
1311,5
1312,5
1313,6
1314,1
1315,1
1316,1
1317,1
1318,4
1319,5
1320,3
1321,3
1322,5
1323,4
1324,1
1325,4
1326,4
1327,3
1328,6
1329,6
1330,7
1331,4
1332,5
1333,6
1334,2
1335,5
1336,4
1337,5
1338,7
1339,2
1340,6
1341,3
1342,1
1343,1
1344,6
1345,2
1346,1
1347,6
1348,1
1349,2
1350,2
1351,2
1352,1
1353,5
1354,2
1355,6
1356,6
1357,1
1358,5
1359,1
1360,7
1361,7
1362,1
1363,1
1364,3
1365,3
1366,2
1367,5
1368,5
1369,2
1370,6
1371,6
1372,5
1373,7
1374,7
1375,4
1376,6
1377,2
1378,5
1379,1
1380,2
1381,5
1382,5
1383,3
1384,6
1385,1
1386,5
1387,1
1388,5
1389,4
1390,7
1391,2
1392,7
1393,4
1394,1
1395,5
1396,3
1397,1
1398,1
1399,3
1400,3
1401,3
1402,1
1403,2
1404,7
1405,6
1406,4
1407,7
1408,4
1409,4
1410,5
1411,3
1412,1
1413,2
1414,7
1415,5
1416,3
1417,1
1418,3
1419,3
1420,2
1421,6
1422,7
1423,4
1424,5
1425,4
1426,4
1427,1
1428,6
1429,7
1430,3
1431,3
1432,7
1433,6
1434,7
1435,5
1436,3
1437,3
1438,7
1439,2
1440,4
1441,7
1442,6
1443,7
1444,3
1445,6
1446,2
1447,3
1448,4
1449,7
1450,3
1451,3
1452,6
1453,6
1454,3
1455,5
1456,5
1457,1
1458,3
1459,5
1460,3
1461,5
1462,6
1463,3
1464,6
1465,5
1466,5
1467,1
1468,4
1469,4
1470,1
1471,5
1472,3
1473,6
1474,2
1475,1
1476,7
1477,2
1478,2
1479,7
1480,3
1481,1
1482,4
1483,1
1484,4
1485,5
1486,6
1487,7
1488,6
1489,6
1490,7
1491,1
1492,1
1493,7
1494,7
1495,2
1496,7
1497,1
1498,4
1499,6
1500,7
1501,3
1502,4
1503,7
1504,7
1505,4
1506,4
1507,3
1508,5
1509,5
1510,3
1511,1
1512,6
1513,7
1514,7
1515,5
1516,5
1517,1
1518,1
1519,2
1520,7
1521,1
1522,5
1523,2
1524,7
1525,4
1526,4
1527,3
1528,3
1529,1
1530,3
1531,6
1532,6
1533,1
1534,3
1535,7
1536,7
1537,2
1538,6
1539,6
1540,7
1541,7
1542,5
1543,3
1544,4
1545,4
1546,7
1547,1
1548,2
1549,1
1550,4
1551,6
1552,7
1553,2
1554,4
1555,5
1556,2
1557,3
1558,5
1559,7
1560,5
1561,4
1562,3
1563,2
1564,6
1565,7
1566,6
1567,3
1568,1
1569,3
1570,1
1571,1
1572,2
1573,5
1574,7
1575,2
1576,5
1577,4
1578,1
1579,5
1580,6
1581,6
1582,6
1583,7
1584,3
1585,1
1586,1
1587,1
1588,7
1589,6
1590,6
1591,7
1592,3
1593,2
1594,2
1595,5
1596,5
1597,5
1598,4
1599,3
1600,1
1601,7
1602,5
1603,6
1604,7
