Number,Value
0,5
1,4
2,7
3,1
4,6
5,1
6,7
7,4
8,7
9,5
10,6
11,5
12,7
13,3
14,4
15,6
16,7
17,4
18,1
19,7
20,6
21,6
22,7
23,1
24,5
25,4
26,5
27,2
28,1
29,7
30,3
31,2
32,6
33,3
34,5
35,4
36,6
37,3
38,1
39,2
40,2
41,2
42,4
43,3
44,4
45,1
46,5
47,1
48,5
49,6
50,6
51,3
52,4
53,4
54,2
55,6
56,7
57,1
58,1
59,3
60,3
61,7
62,5
63,5
64,4
65,2
66,1
67,3
68,2
69,3
70,6
71,3
72,3
73,2
74,1
75,5
76,7
77,5
78,2
79,4
80,5
81,7
82,2
83,7
84,3
85,6
86,5
87,7
88,3
89,4
90,5
91,5
92,5
93,5
94,3
95,1
96,3
97,3
98,6
99,7
100,2
101,4
102,2
103,4
104,1
105,1
106,2
107,1
108,6
109,3
110,1
111,7
112,3
113,2
114,1
115,1
116,5
117,6
118,4
119,1
120,4
121,6
122,4
123,3
124,6
125,4
126,5
127,5
128,3
129,2
130,4
131,6
132,5
133,7
134,5
135,5
136,1
137,3
138,1
139,5
140,6
141,4
142,1
143,1
144,2
145,3
146,3
147,5
148,1
149,5
150,2
151,2
152,1
153,4
154,7
155,5
156,5
157,3
158,1
159,5
160,4
161,3
162,5
163,3
164,3
165,5
166,3
167,6
168,4
169,5
170,3
171,1
172,7
173,7
174,1
175,4
176,7
177,4
178,5
179,4
180,3
181,1
182,6
183,4
184,6
185,7
186,3
187,7
188,3
189,7
190,5
191,5
192,4
193,7
194,4
195,4
196,3
197,3
198,5
199,2
200,1
201,4
202,1
203,5
204,5
205,5
206,1
207,5
208,2
209,7
210,3
211,5
212,7
213,6
214,3
215,1
216,3
217,3
218,1
219,4
220,5
221,4
222,2
223,7
224,6
225,4
226,2
227,3
228,6
229,5
230,7
231,4
232,1
233,6
234,3
235,1
236,1
237,1
238,4
239,6
240,3
241,7
242,3
243,2
244,1
245,3
246,1
247,2
248,2
249,2
250,7
251,2
252,7
253,3
254,6
255,5
256,3
257,2
258,3
259,7
260,7
261,2
262,2
263,3
264,6
265,4
266,7
267,1
268,1
269,1
270,1
271,5
272,3
273,7
274,6
275,6
276,2
277,3
278,5
279,3
280,5
281,7
282,5
283,4
284,2
285,4
286,4
287,5
288,3
289,6
290,1
291,3
292,6
293,2
294,3
295,5
296,4
297,2
298,2
299,5
300,6
301,7
302,4
303,2
304,4
305,7
306,5
307,1
308,5
309,3
310,3
311,7
312,3
313,7
314,5
315,2
316,1
317,2
318,6
319,2
320,6
321,3
322,2
323,2
324,4
325,1
326,6
327,7
328,5
329,6
330,7
331,3
332,6
333,5
334,4
335,2
336,6
337,3
338,7
339,4
340,2
341,7
342,7
343,6
344,5
345,3
346,5
347,7
348,6
349,2
350,1
351,2
352,1
353,3
354,3
355,7
356,4
357,7
358,4
359,6
360,7
361,2
362,3
363,7
364,5
365,7
366,3
367,4
368,2
369,3
370,5
371,5
372,1
373,4
374,5
375,2
376,3
377,4
378,3
379,4
380,3
381,7
382,5
383,2
384,7
385,4
386,6
387,6
388,5
389,2
390,1
391,1
392,1
393,7
394,3
395,5
396,4
397,5
398,5
399,3
400,1
401,1
402,3
403,3
404,5
405,4
406,1
407,5
408,2
409,3
410,1
411,3
412,1
413,7
414,7
415,7
416,6
417,4
418,4
419,7
420,2
421,6
422,6
423,3
424,7
425,2
426,2
427,4
428,4
429,1
430,2
431,2
432,5
433,5
434,6
435,3
436,1
437,3
438,1
439,3
440,6
441,7
442,4
443,6
444,4
445,2
446,6
447,7
448,4
449,3
450,4
451,3
452,6
453,4
454,7
455,7
456,4
457,6
458,1
459,6
460,5
461,5
462,4
463,2
464,1
465,4
466,4
467,1
468,4
469,4
470,7
471,4
472,6
473,5
474,7
475,3
476,3
477,1
478,1
479,6
480,6
481,5
482,2
483,4
484,1
485,2
486,7
487,2
488,2
489,7
490,3
491,1
492,6
493,6
494,3
495,4
496,1
497,1
498,1
499,4
500,5
501,7
502,2
503,4
504,3
505,3
506,2
507,4
508,3
509,6
510,6
511,5
512,7
513,2
514,5
515,4
516,7
517,2
518,4
519,6
520,5
521,6
522,1
523,5
524,5
525,1
526,6
527,5
528,2
529,3
530,7
531,4
532,4
533,5
534,7
535,2
536,3
537,2
538,2
539,1
540,7
541,4
542,4
543,1
544,1
545,7
546,6
547,7
548,5
549,5
550,6
551,4
552,3
553,5
554,5
555,6
556,3
557,4
558,3
559,4
560,4
561,4
562,5
563,2
564,4
565,5
566,7
567,2
568,7
569,1
570,1
571,6
572,6
573,2
574,4
575,1
576,4
577,1
578,2
579,2
580,2
581,3
582,1
583,6
584,7
585,7
586,4
587,1
588,6
589,3
590,2
591,2
592,6
593,4
594,2
595,6
596,6
597,2
598,5
599,2
600,7
601,6
602,7
603,6
604,2
605,5
606,5
607,7
608,1
