Number,Value
0,2
1,4
2,7
3,7
4,3
5,3
6,1
7,2
8,4
9,5
10,4
11,1
12,4
13,1
14,5
15,5
16,2
17,4
18,3
19,5
20,3
21,6
22,3
23,5
24,5
25,6
26,4
27,1
28,1
29,5
30,7
31,2
32,7
33,2
34,2
35,7
36,6
37,5
38,7
39,1
40,1
41,7
42,7
43,2
44,5
45,5
46,2
47,5
48,7
49,7
50,1
51,7
52,7
53,1
54,5
55,7
56,5
57,3
58,5
59,5
60,7
61,4
62,6
63,3
64,6
65,7
66,1
67,3
68,4
69,2
70,2
71,2
72,1
73,5
74,1
75,2
76,7
77,2
78,6
79,2
80,2
81,7
82,6
83,2
84,2
85,2
86,3
87,4
88,3
89,6
90,1
91,6
92,3
93,3
94,6
95,1
96,5
97,1
98,5
99,7
100,3
101,4
102,4
103,7
104,3
105,4
106,1
107,3
108,1
109,2
110,3
111,1
112,3
113,4
114,3
115,5
116,1
117,4
118,3
119,2
120,6
121,5
122,2
123,6
124,6
125,5
126,1
127,7
128,3
129,4
130,1
131,3
132,4
133,1
134,3
135,3
136,7
137,4
138,2
139,7
140,3
141,2
142,3
143,7
144,2
145,7
146,5
147,1
148,5
149,1
150,1
151,6
152,6
153,2
154,1
155,7
156,4
157,3
158,6
159,4
160,7
161,5
162,2
163,1
164,1
165,2
166,3
167,1
168,5
169,2
170,1
171,1
172,2
173,3
174,7
175,4
176,1
177,2
178,5
179,3
180,1
181,1
182,2
183,3
184,2
185,3
186,7
187,5
188,2
189,5
190,2
191,7
192,4
193,6
194,7
195,7
196,6
197,6
198,1
199,3
200,5
201,1
202,3
203,6
204,5
205,6
206,7
207,6
208,6
209,1
210,6
211,5
212,3
213,6
214,6
215,6
216,6
217,1
218,5
219,6
220,2
221,1
222,3
223,3
224,3
225,3
226,3
227,7
228,2
229,4
230,4
231,4
232,2
233,5
234,3
235,4
236,4
237,1
238,4
239,1
240,1
241,2
242,4
243,3
244,2
245,5
246,4
247,2
248,5
249,2
250,7
251,5
252,6
253,2
254,7
255,3
256,4
257,4
258,7
259,1
260,7
261,6
262,6
263,6
264,4
265,4
266,5
267,6
268,6
269,7
270,2
271,4
272,4
273,7
274,5
275,5
276,4
277,4
278,2
279,1
280,6
281,1
282,6
283,2
284,6
285,7
286,7
287,6
288,2
289,3
290,3
291,3
292,3
293,5
294,4
295,3
296,1
297,6
298,6
299,4
300,1
301,5
302,5
303,4
304,3
305,2
306,7
307,3
308,1
309,4
310,7
311,6
312,7
313,2
314,7
315,1
316,6
317,2
318,2
319,3
320,6
321,5
322,3
323,1
324,3
325,7
326,6
327,5
328,5
329,3
330,1
331,3
332,4
333,4
334,2
335,6
336,3
337,2
338,5
339,1
340,4
341,6
342,3
343,5
344,1
345,3
346,3
347,5
348,1
349,7
350,2
351,6
352,4
353,2
354,3
355,1
356,1
357,5
358,1
359,6
360,5
361,1
362,3
363,6
364,1
365,4
366,7
367,6
368,4
369,1
370,1
371,1
372,2
373,4
374,6
375,6
376,4
377,5
378,1
379,6
380,4
381,6
382,5
383,1
384,5
385,3
386,3
387,5
388,3
389,7
390,5
391,6
392,5
393,7
394,6
395,1
396,4
397,7
398,1
399,4
400,4
401,7
402,4
403,7
404,3
405,5
406,4
407,1
408,3
409,4
410,4
411,5
412,6
413,1
414,3
415,1
416,6
417,3
418,2
419,5
420,2
421,6
422,2
423,3
424,5
425,1
426,5
427,1
428,5
429,7
430,3
431,2
432,3
433,3
434,3
435,4
436,1
437,2
438,1
439,4
440,7
441,7
442,2
443,1
444,4
445,2
446,6
447,5
448,7
449,1
450,4
451,4
452,1
453,1
454,4
455,3
456,1
457,4
458,6
459,7
460,6
461,6
462,5
463,4
464,3
465,4
466,5
467,2
468,4
469,1
470,2
471,5
472,3
473,1
474,7
475,4
476,2
477,5
478,7
479,5
480,2
481,6
482,1
483,7
484,3
485,6
486,4
487,5
488,5
489,7
490,6
491,3
492,4
493,4
494,7
495,4
496,1
497,2
498,1
499,5
500,5
501,4
502,4
503,5
504,2
505,7
506,4
507,5
508,1
509,5
510,6
511,1
512,3
513,7
514,7
515,3
516,5
517,4
518,3
519,4
520,3
521,1
522,7
523,1
524,5
525,1
526,2
527,1
528,7
529,4
530,4
531,1
532,5
533,7
534,2
535,2
536,5
537,2
538,6
539,5
540,1
541,5
542,7
543,1
544,5
545,2
546,2
547,5
548,5
549,2
550,4
551,7
552,3
553,3
554,7
555,7
556,1
557,2
558,6
559,6
560,5
561,2
562,3
563,7
564,2
565,5
566,2
567,1
568,1
569,6
570,2
571,3
572,7
573,5
574,6
575,7
576,3
577,2
578,6
579,3
580,3
581,4
582,6
583,3
584,3
585,3
586,2
587,5
588,6
589,7
590,7
591,5
592,1
593,3
594,2
595,2
596,4
597,1
598,6
599,7
600,6
601,6
602,7
603,6
604,1
605,2
606,1
607,7
608,4
609,3
610,5
611,6
612,6
613,6
614,5
615,3
616,7
617,1
618,7
619,7
620,3
621,4
622,1
623,7
624,6
625,6
626,2
627,6
628,4
629,7
630,4
631,3
632,3
633,6
634,6
635,3
636,1
637,3
638,6
639,7
640,1
641,4
642,2
643,7
644,5
645,3
646,1
647,1
648,4
649,6
650,7
651,7
652,5
653,2
654,1
655,3
656,4
657,2
658,2
659,3
660,5
661,4
662,6
663,2
664,3
665,1
666,3
667,3
668,4
669,6
670,4
671,4
672,7
673,2
674,2
675,4
676,7
677,6
678,1
679,2
680,4
681,3
682,2
683,4
684,4
685,2
686,5
687,3
688,2
689,2
690,5
691,2
692,2
693,3
694,2
695,6
696,3
697,1
698,7
699,1
700,5
701,3
702,2
703,1
704,3
705,7
706,6
707,2
708,1
709,6
710,1
711,5
712,2
713,1
714,1
715,6
716,7
717,4
718,5
719,4
720,5
721,6
722,2
723,3
724,2
725,6
726,1
727,7
728,7
729,2
730,1
731,7
732,2
733,4
734,3
735,4
736,7
737,7
738,7
739,3
740,4
741,4
742,3
743,4
744,5
745,3
746,2
747,6
748,1
749,5
750,5
751,7
752,2
753,5
754,6
755,2
756,3
757,1
758,7
759,7
760,7
761,4
762,6
763,5
764,1
765,6
766,7
767,4
768,7
769,4
770,6
771,1
772,4
773,7
774,4
775,7
776,5
777,7
778,2
779,7
780,4
781,2
782,3
783,1
784,5
785,3
786,2
787,5
788,2
789,6
790,1
791,2
792,4
793,4
794,7
795,4
796,4
797,4
798,3
799,1
800,3
801,2
802,7
803,7
804,5
805,7
806,7
807,5
808,4
809,6
810,6
811,4
812,4
813,2
814,1
815,7
816,4
817,3
818,4
819,3
820,2
821,7
822,1
823,1
824,1
825,5
826,5
827,7
828,5
829,3
830,7
831,7
832,6
833,4
834,4
835,2
836,3
837,1
838,2
839,4
840,4
841,5
842,4
843,1
844,2
845,3
846,3
847,6
848,6
849,7
850,7
851,4
852,5
853,1
854,3
855,2
856,1
857,6
858,2
859,7
860,4
861,5
862,6
863,1
864,7
865,3
866,2
867,4
868,1
869,1
870,6
871,1
872,5
873,7
874,3
875,2
876,4
877,7
878,7
879,6
880,3
881,3
882,3
883,4
884,7
885,7
886,5
887,2
888,7
889,6
890,2
891,6
892,3
893,5
894,3
895,6
896,2
897,5
898,6
899,7
900,4
901,2
902,1
903,7
904,1
905,6
906,6
907,3
908,3
909,4
910,1
911,3
912,2
913,4
914,6
915,2
916,7
917,4
918,4
919,4
920,4
921,1
922,3
923,4
924,4
925,1
926,4
927,6
928,5
929,6
930,3
931,7
932,3
933,7
934,2
935,4
936,7
937,4
938,3
939,4
940,5
941,5
942,6
943,1
944,2
945,6
946,4
947,4
948,2
949,3
950,7
951,6
952,4
953,7
954,7
955,3
956,3
957,3
958,5
959,1
960,4
